time,price,ma
2023-12-31 23:00:00+00:00,16.99,15.673846153846153
2024-01-01 00:00:00+00:00,28.14,17.717857142857145
2024-01-01 01:00:00+00:00,26.66,19.619333333333334
2024-01-01 02:00:00+00:00,4.14,21.55625
2024-01-01 03:00:00+00:00,-0.03,23.786470588235293
2024-01-01 04:00:00+00:00,-0.02,26.075555555555557
2024-01-01 05:00:00+00:00,-0.05,27.95263157894737
2024-01-01 06:00:00+00:00,-0.02,29.6185
2024-01-01 07:00:00+00:00,0.0,31.063809523809525
2024-01-01 08:00:00+00:00,0.08,32.14818181818182
2024-01-01 09:00:00+00:00,41.34,32.82217391304348
2024-01-01 10:00:00+00:00,43.51,32.935833333333335
2024-01-01 11:00:00+00:00,43.02,33.5025
2024-01-01 12:00:00+00:00,44.29,33.16625
2024-01-01 13:00:00+00:00,46.24,33.348333333333336
2024-01-01 14:00:00+00:00,50.61,33.942083333333336
2024-01-01 15:00:00+00:00,59.47,34.405
2024-01-01 16:00:00+00:00,64.99,34.98
2024-01-01 17:00:00+00:00,61.74,36.96666666666666
2024-01-01 18:00:00+00:00,61.27,39.388333333333335
2024-01-01 19:00:00+00:00,59.97,42.124583333333334
2024-01-01 20:00:00+00:00,54.92,44.818333333333335
2024-01-01 21:00:00+00:00,47.65,45.970000000000006
2024-01-01 22:00:00+00:00,35.55,47.221250000000005
2024-01-01 23:00:00+00:00,30.59,48.68541666666666
2024-01-02 00:00:00+00:00,20.07,50.12625
2024-01-02 01:00:00+00:00,31.03,51.50125
2024-01-02 02:00:00+00:00,18.39,52.72416666666667
2024-01-02 03:00:00+00:00,11.08,53.64041666666666
2024-01-02 04:00:00+00:00,13.78,54.30416666666667
2024-01-02 05:00:00+00:00,47.63,54.85458333333333
2024-01-02 06:00:00+00:00,58.1,54.93416666666667
2024-01-02 07:00:00+00:00,65.67,54.815
2024-01-02 08:00:00+00:00,64.73,54.48041666666666
2024-01-02 09:00:00+00:00,68.98,54.16166666666667
2024-01-02 10:00:00+00:00,73.54,53.58916666666667
2024-01-02 11:00:00+00:00,78.16,52.35791666666666
2024-01-02 12:00:00+00:00,78.87,51.52125
2024-01-02 13:00:00+00:00,79.24,50.22833333333333
2024-01-02 14:00:00+00:00,79.96,49.461666666666666
2024-01-02 15:00:00+00:00,81.46,49.0
2024-01-02 16:00:00+00:00,80.92,48.42666666666667
2024-01-02 17:00:00+00:00,74.95,46.48749999999999
2024-01-02 18:00:00+00:00,63.18,45.75791666666667
2024-01-02 19:00:00+00:00,57.11,45.50541666666666
2024-01-02 20:00:00+00:00,46.89,45.33375
2024-01-02 21:00:00+00:00,40.0,44.834583333333335
2024-01-02 22:00:00+00:00,21.81,44.0575
2024-01-02 23:00:00+00:00,1.04,43.2925
2024-01-03 00:00:00+00:00,-0.01,42.45875
2024-01-03 01:00:00+00:00,0.0,41.69291666666667
2024-01-03 02:00:00+00:00,-0.01,41.16041666666667
2024-01-03 03:00:00+00:00,0.0,40.8325
2024-01-03 04:00:00+00:00,0.02,40.88916666666667
2024-01-03 05:00:00+00:00,1.09,41.223333333333336
2024-01-03 06:00:00+00:00,40.59,41.88375
2024-01-03 07:00:00+00:00,59.61,42.555416666666666
2024-01-03 08:00:00+00:00,60.61,43.41041666666667
2024-01-03 09:00:00+00:00,57.0,44.45208333333334
2024-01-03 10:00:00+00:00,54.89,45.965
2024-01-03 11:00:00+00:00,59.8,48.30916666666666
2024-01-03 12:00:00+00:00,58.86,50.41208333333333
2024-01-03 13:00:00+00:00,60.86,52.07874999999999
2024-01-03 14:00:00+00:00,67.18,53.140833333333326
2024-01-03 15:00:00+00:00,73.59,54.59916666666666
2024-01-03 16:00:00+00:00,82.28,57.00375
